ϣⲟⲙⲛⲧ̇	ϣⲟⲙⲛⲧ
ϣⲟⲙ︤ⲧ︥	ϣⲟⲙⲧ
ϣⲟⲛⲧⲉ⳿	ϣⲟⲛⲧⲉ
ϣⲟⲟ̇ⲡ	ϣⲟⲟⲡ
ϣⲟⲟⲡ̂	ϣⲟⲟⲡ
ϣⲟⲟⲡ⳿	ϣⲟⲟⲡ
ϣⲟⲟⲡ	ϣⲟⲟⲡ
ϣⲟⲟⲡ`	ϣⲟⲟⲡ
ϣⲟⲟⲧⲓ	ϣⲟⲟⲡ
ϣⲟⲟⲩⲉ	ϣⲟⲟⲩⲉ
ϣⲟⲟⲩ	ϣⲟⲟⲩ
ϣⲟⲡ̣	ϣⲟⲡ
ϣⲟⲡ︤	ϣⲟⲡ
ϣⲟⲣϣ︤ⲣ︥	ϣⲟⲣϣⲣ
ϣⲟⲣⲡ̣	ϣⲟⲣⲡ
ϣⲟⲣ︤ⲡ︥	ϣⲟⲣⲡ
ϣⲟⲣ︤ⲡ︥`	ϣⲟⲣⲡ
ϣⲟⲩϣⲟⲩ	ϣⲟⲩϣⲟⲩ
ϣⲟⲩϣⲧ̇	ϣⲟⲩϣⲧ
ϣⲟⲩⲉⲓⲧ`	ϣⲟⲩⲉⲓⲧ
ϣⲟⲩⲱ	ϣⲟⲩⲱ
ϣⲟ[ⲣⲡ̄	ϣⲟⲣⲡ
ϣⲟ]ⲟ̣ⲡ`	ϣⲟⲟⲡ
ϣⲡⲏⲣⲉ	ϣⲡⲏⲣⲉ
ϣⲧⲁⲙ`	ϣⲧⲁⲙ
ϣⲱϥ︤ⲧ︥	ϣⲱϥⲧ
ϣⲱϫ︤ⲡ̣︥	ϣⲱϫⲡ
ϣⲱⲗ	ϣⲱⲗ
ϣⲱⲙ	ϣⲱⲙ
ϣⲱⲛ̣ⲉ	ϣⲱⲛⲉ
ϣⲱⲛ̣ⲉ	ϣⲱⲛⲉ
ϣⲱⲛⲉ	ϣⲱⲛⲉ
ϣⲱⲛⲉ`	ϣⲱⲛⲉ
ϣⲱⲡ̣ⲉ	ϣⲱⲡⲉ
ϣⲱⲡⲉ̣	ϣⲱⲡⲉ
ϣⲱⲡⲉ	ϣⲱⲡⲉ
ϣⲱⲡⲉ`	ϣⲱⲡⲉ
ϣⲱⲡⲉ`	ϣⲱⲡⲉ`
ϣⲱⲡ⳿	ϣⲱⲡ
ϣⲱⲡ	ϣⲱⲡ
ϣⲱⲣ︤ⲡ︥	ϣⲱⲣⲡ
ϣⲱⲣ︤ⲡ︥`	ϣⲱⲣⲡ
ϣⲱⲥ̇ⲙ	ϣⲱⲥⲙ
ϣⲱⲱⲡⲉ	ϣⲱⲱⲡⲉ
ϣⲱⲱⲡⲉ	ϣⲱⲱⲡⲉ
ϣⲱⲱⲧ⳿	ϣⲱⲱⲧ
ϣⲱⲱⲧ	ϣⲱⲱⲧ
ϣⲱⲱⲧ`	ϣⲱⲱⲧ
ϣⲱ]ⲡⲉ	ϣⲱⲡⲉ
ϣ̣︤ⲡ̣︥	ϣⲡ
ϣ︤ⲃ︥ⲃⲓⲱ	ϣⲃⲃⲓⲱ
ϣ︤ⲃ︥ⲉⲓⲱ̂	ϣⲃⲉⲓⲱ
ϣ︤ⲃ︦ⲣ︥	ϣⲃⲣ
ϣ︤ⲙ︥ϣⲉ	ϣⲙϣⲉ
ϣ︤ⲙ︥ⲙⲟ̂	ϣⲙⲙⲟ
ϣ︤ⲙ︥ⲙⲟ`	ϣⲙⲙⲟ
ϣ︤ⲛ︥	ϣⲛ
ϣ︤ⲡ︥	ϣⲡ
ϣ︤ⲣ︥ⲡ	ϣⲣⲡ
ϣ︤ⲣ︦ⲡ︥	ϣⲣⲡ
ϣ︦ⲙ︥ϣⲉ	ϣⲙϣⲉ
ϣ	ϣ
ϣ[ⲟ]ⲟⲡ	ϣⲟⲟⲡ
Ϥⲓ	ϥⲓ
Ϥ	ϥ
ϥ̀	ϥ
ϥ̄	ϥ
ϥ̇	ϥ
ϥ̇	ϥ
ϥ̣	ϥ
ϥ̣	ϥ
ϥ̣	ϥ
ϥⲉⲓ̇ⲣⲟⲟⲩϣ̇	ϥⲉⲓⲣⲟⲟⲩϣ
ϥⲓ̂	ϥⲓ
ϥⲓ̇ⲧ̇	ϥⲓⲧ
ϥⲓ̇	ϥⲓ
ϥⲓ̈	ϥⲓ
ϥⲓ̣	ϥⲓ
ϥⲓⲧ	ϥⲓⲧ
ϥⲓ	ϥⲓ
ϥⲓ`	ϥⲓ
ϥⲟⲧ	ϥⲟⲧ
ϥⲱⲧⲉ`	ϥⲱⲧⲉ
ϥ⳿	ϥ
ϥ︥	ϥ
ϥ︥	ϥ
ϥ︥`	ϥ
ϥ	ϥ
ϥ	ϥ
ϥ	ϥ
ϥ	ϥ
ϥ]	ϥ
ϥ]	ϥ
ϥ`	ϥ
ϥ`	ϥ
Ϩⲁⲙⲟⲓ̈	ϩⲁⲙⲟⲓ
Ϩⲁⲙⲟⲓ	ϩⲁⲙⲟⲓ
Ϩⲉⲛ	ϩⲉⲛ
Ϩⲉ	ϩⲉ
Ϩⲙ	ϩⲙ
Ϩⲣⲁⲭⲏⲗ`	ϩⲣⲁⲭⲏⲗ
Ϩⲱⲃ⳿	ϩⲱⲃ
Ϩⲱⲱ	ϩⲱⲱ
Ϩ︤ⲙ︥	ϩⲙ
ϩ̄ⲗ̄ⲗⲟ⳿	ϩⲗⲗⲟ
ϩ̄ⲗⲗⲟ	ϩⲗⲗⲟ
ϩ̇ⲗⲗⲟ	ϩⲗⲗⲟ
ϩ̇ⲗⲡ̇ⲗⲱⲡ	ϩⲗⲡⲗⲱⲡ
ϩ̇ⲙⲉ	ϩⲙⲉ
ϩ̇ⲙⲟⲟⲥ	ϩⲙⲟⲟⲥ
ϩ̇ⲙⲟⲟⲥ	ϩⲙⲟⲟⲥ
ϩ̇ⲙⲟⲧ	ϩⲙⲟⲧ
ϩ̇ⲙ	ϩⲙ
ϩ̇ⲛ	ϩⲛ
ϩ̇ⲣⲁⲙⲛⲟⲥ	ϩⲣⲁⲙⲛⲟⲥ
ϩ̇ⲧⲟⲣ	ϩⲧⲟⲣ
ϩ̣ⲁ̣ⲣⲉϩ	ϩⲁⲣⲉϩ
ϩ̣ⲁ̣ⲧ	ϩⲁⲧ
ϩ̣ⲁⲣⲉϩ	ϩⲁⲣⲉϩ
ϩ̣ⲉⲛ	ϩⲉⲛ
ϩ̣ⲓ̣ⲧⲟⲩⲱ	ϩⲓⲧⲟⲩⲱ
ϩ̣ⲙ	ϩⲙ
ϩ̣ⲙ]	ϩⲙ
ϩ̣ⲛ̣	ϩⲛ
ϩ̣ⲛ	ϩⲛ
ϩ̣ⲱⲃ	ϩⲱⲃ
ϩⲁ̣ⲧⲏ	ϩⲁⲧⲏ
ϩⲁϩ̣`	ϩⲁϩ
ϩⲁϩⲧⲏ̣	ϩⲁϩⲧⲏ
ϩⲁϩⲧⲏ	ϩⲁϩⲧⲏ
ϩⲁϩⲧⲛ̇	ϩⲁϩⲧⲛ
ϩⲁϩⲧⲛ	ϩⲁϩⲧⲛ
ϩⲁϩ	ϩⲁϩ
ϩⲁϩ`	ϩⲁϩ
ϩⲁⲁⲩ	ϩⲁⲁⲩ
ϩⲁⲃⲟⲗ	ϩⲁⲃⲟⲗ
ϩⲁⲅⲓ̈ⲟⲥ	ϩⲁⲅⲓⲟⲥ
ϩⲁⲉ	ϩⲁⲉ
ϩⲁⲓ̈	ϩⲁⲓ
ϩⲁⲗⲁⲁ̇ⲧⲉ	ϩⲁⲗⲁⲁⲧⲉ
ϩⲁⲗⲁⲧⲉ`	ϩⲁⲗⲁⲧⲉ
ϩⲁⲗ`	ϩⲁⲗ
ϩⲁⲙ̣[ⲟⲓ	ϩⲁⲙⲟⲓ
ϩⲁⲙϣⲉ	ϩⲁⲙϣⲉ
ϩⲁⲙⲕ︤ⲗ︥ⲗⲉ	ϩⲁⲙⲕⲗⲗⲉ
ϩⲁⲙⲟⲓ̈	ϩⲁⲙⲟⲓ
ϩⲁⲡⲥ̇	ϩⲁⲡⲥ
ϩⲁⲡ	ϩⲁⲡ
ϩⲁⲣⲁⲧ︤	ϩⲁⲣⲁⲧ
ϩⲁⲣⲁⲧ	ϩⲁⲣⲁⲧ
ϩⲁⲣⲉ̣[ϩ]	ϩⲁⲣⲉϩ
ϩⲁⲣⲉϩ	ϩⲁⲣⲉϩ
ϩⲁⲣⲉϩ`	ϩⲁⲣⲉϩ
ϩⲁⲣⲓϩⲁⲣⲟ	ϩⲁⲣⲓϩⲁⲣⲟ
ϩⲁⲣⲟ	ϩⲁⲣⲟ
ϩⲁⲣⲱ	ϩⲁⲣⲱ
ϩⲁⲣ︤ϣ̣︥ϩⲏⲧ	ϩⲁⲣϣϩⲏⲧ
ϩⲁⲣ︤ϣ︥ϩⲏⲧ⳿	ϩⲁⲣϣϩⲏⲧ
ϩⲁⲣ[ⲟ	ϩⲁⲣⲟ
ϩⲁⲧ̣︤ⲛ	ϩⲁⲧⲛ
ϩⲁⲧⲏ̂	ϩⲁⲧⲏ
ϩⲁⲧⲏ̇	ϩⲁⲧⲏ
ϩⲁⲧⲏ	ϩⲁⲧⲏ
ϩⲁⲧⲛ̣	ϩⲁⲧⲛ
ϩⲁⲧ︤ⲛ︥	ϩⲁⲧⲛ
ϩⲁⲧ	ϩⲁⲧ
ϩⲁⲧ]	ϩⲁⲧ
ϩⲁ	ϩⲁ
ϩⲁ]ⲧ︤ⲛ︥	ϩⲁⲧⲛ
ϩⲃⲏⲟⲩⲉ`	ϩⲃⲏⲩⲉ
ϩⲃⲏⲩⲉ	ϩⲃⲏⲩⲉ
ϩⲃⲏⲩⲉ`	ϩⲃⲏⲩⲉ
ϩⲉⲑⲛⲓⲕⲟⲥ	ϩⲉⲑⲛⲓⲕⲟⲥ
ϩⲉⲑⲛⲓⲕⲟⲥ`	ϩⲉⲑⲛⲓⲕⲟⲥ
ϩⲉⲑⲛⲟⲥ⳿	ϩⲉⲑⲛⲟⲥ
ϩⲉⲑⲛⲟⲥ`	ϩⲉⲑⲛⲟⲥ
ϩⲉⲗⲗⲏⲛ⳿	ϩⲉⲗⲗⲏⲛ
ϩⲉⲗⲡⲓⲍⲉ⳿	ϩⲉⲗⲡⲓⲍⲉ
ϩⲉⲗⲡⲓⲍⲉ	ϩⲉⲗⲡⲓⲍⲉ
ϩⲉⲗⲡⲓⲥ⳿	ϩⲉⲗⲡⲓⲥ
ϩⲉⲛ̣	ϩⲉⲛ
ϩⲉⲛⲉⲉⲧⲏ	ϩⲉⲛⲉⲉⲧⲏ
ϩⲉⲛ	ϩⲉⲛ
ϩⲉⲡ⳿	ϩⲉⲡ
ϩⲉⲣⲙⲁⲛ	ϩⲉⲣⲙⲁⲛ
ϩⲉⲣⲙⲏⲥ	ϩⲉⲣⲙⲏⲥ
ϩⲉⲻ	ϩⲉⲛ
ϩⲉ⳯	ϩⲉⲛ
ϩⲉ⳿	ϩⲉ
ϩⲉ⳿	ϩⲉ
ϩⲉ	ϩⲉ
ϩⲉ	ϩⲉ
ϩⲉ`	ϩⲉ
ϩⲏ̣ⲧ	ϩⲏⲧ
